"shot_id","shot_made_flag"
1,0.3965519307
8,0.5624652402
17,0.5940445481
20,0.581365247
33,0.4398674864
34,0.4270244833
35,0.6214260837
36,0.6193836536
37,0.6278409795
38,0.4416763019
45,0.5876393424
50,0.3879956259
55,0.3168480082
60,0.3104080684
66,0.4859785669
67,0.4658648217
71,0.3986139553
80,0.5099799088
85,0.5188396535
86,0.4351071596
95,0.4176317156
104,0.3847583028
113,0.3294031824
123,0.4122147211
126,0.4277076149
133,0.5944260798
141,0.5269420098
144,0.3410864737
150,0.6118259394
152,0.445141787
153,0.6063067581
156,0.6034528209
159,0.5951878939
165,0.586698323
172,0.3725007235
182,0.5546130865
192,0.3878951924
193,0.597681268
196,0.4101340643
202,0.3801027981
210,0.2847116334
211,0.3466434142
228,0.5850151212
257,0.4294697897
260,0.4268900582
264,0.4210417828
267,0.4131965151
279,0.6262161489
282,0.435761482
293,0.4773768686
299,0.4802477738
300,0.4386307171
301,0.4903689984
317,0.335464492
327,0.349536932
328,0.44450308
335,0.6091741391
346,0.5447172789
348,0.5181889335
365,0.4275597916
390,0.5759494439
391,0.5726866608
392,0.4848182329
397,0.347969114
418,0.3537709855
428,0.3952336828
434,0.4785392809
439,0.5613694719
440,0.3192001027
456,0.4129123699
459,0.501696702
472,0.3425870214
480,0.4047285527
491,0.3252820518
497,0.4390925142
509,0.3341239341
511,0.3115732855
523,0.4592101052
533,0.4401691741
544,0.6315853774
546,0.3611323129
555,0.6130145476
558,0.3416362968
560,0.404537809
573,0.385574149
591,0.3439057039
596,0.474125529
597,0.3297596996
601,0.4729529903
605,0.4026857479
617,0.4355798633
628,0.3641481264
634,0.4148442955
646,0.5158325989
649,0.3997592815
651,0.5781780837
654,0.5721708983
656,0.6212911438
657,0.4903144223
669,0.3862964438
670,0.5970481701
693,0.5056862516
694,0.4518599155
699,0.4331681007
711,0.3768312584
718,0.4474929688
722,0.4282569196
723,0.329989336
725,0.5284207715
734,0.4455409016
735,0.6269557241
737,0.5705451125
746,0.4313556923
747,0.4098583109
766,0.3535388287
767,0.4132011464
771,0.4588024044
773,0.5352428166
774,0.4458313703
783,0.5413314411
784,0.3518743003
789,0.4041501359
792,0.3309290889
804,0.3347880919
809,0.3881056486
812,0.3611031588
813,0.335556119
817,0.5051580091
820,0.3924150526
825,0.3437003337
826,0.3614060042
829,0.3210962254
855,0.3195169643
859,0.5756699552
862,0.310345851
870,0.2948234249
876,0.3957635629
880,0.3515531446
886,0.5687924383
889,0.3605203811
891,0.5591197437
897,0.5489671959
902,0.3744375495
903,0.5709651486
908,0.3695218818
909,0.4347580691
920,0.3409309339
922,0.4442543536
924,0.4487424195
932,0.3812849911
934,0.357370078
937,0.3516372568
941,0.4642325179
943,0.4312689985
950,0.4006727027
952,0.4013698022
954,0.5937694815
963,0.357949944
975,0.3947092646
979,0.3877722457
981,0.4348016467
983,0.3044989536
985,0.5784303676
989,0.5686759785
995,0.4134828918
998,0.6044816756
1008,0.5270752425
1019,0.6043977036
1023,0.3592528198
1026,0.3956230915
1029,0.419401398
1034,0.4120254387
1036,0.5217201548
1038,0.3736590826
1039,0.3784127654
1051,0.5771065546
1052,0.4196635887
1066,0.405841054
1087,0.4924538677
1092,0.3824504131
1094,0.4382384474
1098,0.4044729465
1099,0.3453881209
1102,0.3174973168
1118,0.3985256015
1131,0.5537598132
1133,0.6262983531
1135,0.6214359673
1138,0.6108873764
1139,0.6103028269
1142,0.3324338306
1151,0.5806984958
1152,0.4007695326
1155,0.5724418165
1165,0.3865077429
1167,0.5701473537
1172,0.5657721137
1174,0.5522130732
1180,0.5886127116
1200,0.3982014625
1202,0.41309463
1227,0.4388639512
1228,0.5629076959
1229,0.3930343834
1237,0.6100099854
1241,0.4571971583
1256,0.4057089785
1279,0.3927334566
1293,0.5831380796
1295,0.4017218234
1319,0.6075428471
1320,0.423521002
1321,0.5364907843
1322,0.5304109466
1334,0.3266425118
1351,0.5278032809
1373,0.4222832921
1375,0.4096112141
1380,0.6018938097
1382,0.4978554085
1385,0.5779634692
1399,0.4618614093
1403,0.5920102289
1428,0.5007842408
1434,0.3539699464
1444,0.595737355
1448,0.3184305008
1466,0.3943150419
1476,0.3850206865
1478,0.4123119748
1485,0.3822757027
1491,0.6020865279
1494,0.4601639806
1500,0.6048175018
1501,0.4245404352
1503,0.430754638
1519,0.5963929346
1524,0.4705534158
1529,0.5096035734
1533,0.5747481204
1538,0.6341352548
1539,0.4081999137
1546,0.6148664847
1555,0.4151867749
1559,0.4221758329
1563,0.5122106766
1565,0.5704718471
1574,0.3678304408
1591,0.3811623367
1594,0.4892285742
1605,0.3524363771
1611,0.4102781253
1614,0.4133880206
1620,0.3809836285
1626,0.4295286454
1630,0.3733274124
1632,0.3322394112
1634,0.4909641247
1643,0.3988067154
1651,0.3975429949
1655,0.4222754845
1658,0.4479373315
1659,0.4453628095
1665,0.3917159953
1675,0.4241049969
1680,0.547379903
1690,0.4364702627
1696,0.5432423763
1714,0.5441737996
1721,0.3578940263
1726,0.4013256453
1728,0.3800937235
1734,0.3960237071
1735,0.4017283221
1740,0.4401991585
1744,0.4676831807
1747,0.4334997725
1752,0.4475949204
1763,0.5984628763
1765,0.5943204631
1769,0.3729551297
1785,0.4885761445
1787,0.4622812283
1788,0.6266270971
1793,0.4013556577
1800,0.3918874326
1825,0.3845790305
1826,0.5859948679
1834,0.3291527258
1843,0.3058172123
1844,0.3019154361
1848,0.4221576894
1849,0.6081702775
1860,0.5899517393
1863,0.5868896983
1875,0.4973812086
1883,0.3937035979
1890,0.4217542949
1892,0.4159613255
1893,0.4597117902
1897,0.510273473
1905,0.342886145
1908,0.4883495786
1931,0.545533339
1940,0.5971326623
1943,0.4015285079
1947,0.2905044671
1965,0.4187199798
1967,0.3774736343
1968,0.3700673615
1972,0.5748764162
1982,0.3823151367
1985,0.3909702556
2005,0.3946027022
2010,0.414503882
2021,0.4371227591
2024,0.4755926455
2036,0.4422922953
2043,0.4908879147
2047,0.4115473851
2049,0.3751599093
2055,0.4325846253
2065,0.3657281882
2066,0.4042230923
2070,0.5220930683
2077,0.5763349343
2085,0.5268591697
2095,0.4425714854
2097,0.6329937315
2108,0.617773254
2112,0.5905940842
2113,0.6042887893
2122,0.434157949
2139,0.4293928021
2144,0.4120634484
2146,0.555015035
2148,0.3655762894
2149,0.6115550428
2157,0.323474462
2159,0.348716037
2168,0.35932965
2176,0.5072195339
2178,0.5053759686
2181,0.3894139847
2187,0.4664485841
2188,0.4356290685
2190,0.4134642505
2194,0.5853983028
2197,0.5053454678
2214,0.2981660665
2217,0.2955367077
2222,0.3742110448
2223,0.4036513733
2226,0.3682016462
2230,0.5721274504
2240,0.5589251721
2247,0.2958183321
2250,0.5506589467
2259,0.4287283278
2262,0.4323992054
2266,0.3374830558
2305,0.3839434774
2310,0.3480478555
2313,0.6165695853
2319,0.4219491773
2320,0.4741128493
2345,0.5615927835
2350,0.648974508
2356,0.4202252269
2360,0.4261072239
2370,0.3716122954
2386,0.3828678079
2398,0.2906262058
2414,0.5925191073
2435,0.5771065546
2439,0.5712674762
2446,0.5643726009
2458,0.4259050738
2465,0.3937482863
2466,0.3932228576
2470,0.3697143188
2495,0.632606745
2501,0.3895838723
2507,0.4853182734
2533,0.2681606244
2537,0.4009511578
2538,0.430920005
2541,0.4906895273
2542,0.6250441692
2544,0.5529834717
2554,0.5080631392
2555,0.4755661799
2565,0.5960731387
2575,0.5753225071
2586,0.6370636648
2588,0.4376166242
2594,0.6185193579
2617,0.5826257382
2618,0.4868509907
2623,0.6198025594
2631,0.606642043
2640,0.5242210838
2642,0.5906102537
2647,0.4096357692
2663,0.3556591514
2664,0.4379698851
2676,0.3429461836
2680,0.5592063172
2681,0.3477934182
2691,0.4474818464
2693,0.4399345318
2695,0.6365561997
2704,0.4226734843
2708,0.3196333033
2709,0.5893139251
2717,0.5710093997
2722,0.423771552
2728,0.3806572368
2732,0.613055759
2743,0.6013884744
2752,0.520570292
2757,0.5937904331
2761,0.5858033705
2769,0.4799363485
2771,0.5729657361
2774,0.3932736219
2776,0.3953531565
2781,0.4468513629
2793,0.4458308847
2799,0.312225953
2803,0.4879337615
2811,0.4424836718
2818,0.4041288297
2824,0.5653452739
2828,0.5986098854
2829,0.4206654775
2830,0.3988059964
2842,0.5608942385
2847,0.6073330263
2848,0.4060369746
2868,0.4354829938
2870,0.4640378936
2885,0.4358078877
2886,0.3999828127
2889,0.5274607651
2903,0.3779168404
2904,0.5716115178
2918,0.3807835438
2919,0.3792050179
2922,0.4488246624
2923,0.5237743617
2931,0.4647944672
2945,0.4024574392
2955,0.3836088702
2957,0.5714820495
2960,0.5688998803
2963,0.4469938336
2966,0.5543742643
2972,0.4740071745
2974,0.4451110972
2982,0.420214355
2984,0.4783055143
3016,0.6000227817
3021,0.3929365663
3023,0.5756062996
3025,0.4244190479
3029,0.532851023
3034,0.580831145
3038,0.3907212662
3040,0.4477217362
3051,0.4855818676
3062,0.4239891394
3069,0.3537622364
3071,0.4716237447
3076,0.5968155607
3079,0.4901730592
3081,0.4983966026
3082,0.3887550369
3084,0.4036908915
3098,0.3438282812
3104,0.3429946114
3105,0.3714631971
3114,0.5967519495
3118,0.4076026012
3122,0.4764546091
3132,0.485934557
3138,0.4980564547
3141,0.6352752733
3156,0.6019806686
3162,0.5812797668
3167,0.3075685458
3170,0.3553786616
3171,0.3469950905
3172,0.3516095046
3176,0.6161338045
3180,0.3868114822
3189,0.5070501271
3198,0.4250054503
3206,0.4333435402
3215,0.5583528371
3222,0.5718277808
3228,0.3856024817
3229,0.3808645536
3232,0.3831272211
3233,0.5213035989
3238,0.3651436316
3256,0.6033539609
3264,0.4001705055
3273,0.4188074065
3275,0.4549902087
3285,0.5801601764
3289,0.4155732074
3294,0.2920486391
3306,0.3486329719
3311,0.5927525041
3318,0.4119079014
3322,0.3913425936
3324,0.4101423498
3334,0.372055348
3341,0.3916625841
3345,0.5267403677
3346,0.5974069956
3352,0.5081011298
3368,0.3992614474
3371,0.3020729784
3372,0.4143816927
3375,0.4239987698
3384,0.4040904816
3387,0.4436004679
3393,0.4146186014
3406,0.3644202197
3411,0.4883412618
3412,0.5361495562
3414,0.3934956001
3417,0.553929757
3420,0.6287407951
3423,0.6157809353
3436,0.5582781701
3438,0.6000862227
3442,0.4242779504
3443,0.4091550192
3451,0.5098478031
3461,0.4504422901
3489,0.3891425304
3491,0.4261308195
3510,0.5385123741
3515,0.4464524524
3527,0.4437361397
3530,0.5987786491
3540,0.313303156
3582,0.4125314415
3604,0.5828608124
3605,0.4088959171
3609,0.5185973868
3624,0.3667515054
3628,0.572986989
3630,0.4079635719
3641,0.428012185
3642,0.477036461
3648,0.3099218727
3650,0.5731375933
3652,0.6001279127
3660,0.3631360344
3664,0.5141594773
3670,0.5062085431
3672,0.4238027748
3680,0.5818780252
3682,0.5811087918
3685,0.487642657
3686,0.4277158476
3689,0.4091435192
3705,0.3835662794
3712,0.3744515147
3713,0.346127844
3719,0.3959652068
3721,0.3514957621
3723,0.4219484498
3724,0.4105306107
3727,0.3646719749
3733,0.4050490114
3734,0.4034834427
3742,0.3734836495
3770,0.3657870646
3777,0.3005996398
3778,0.2985008533
3780,0.4174284676
3783,0.5278284614
3784,0.4154513384
3788,0.406539495
3790,0.4054361037
3794,0.3342529654
3795,0.4281365971
3796,0.3767390767
3801,0.4046826108
3806,0.4046097034
3813,0.3774270088
3814,0.3872426265
3818,0.5549600812
3824,0.4283821076
3836,0.4742178236
3853,0.4887960609
3855,0.4578499713
3858,0.6259694925
3861,0.6231695034
3866,0.4834948294
3870,0.3701050523
3874,0.5990535182
3876,0.4287306355
3878,0.5333128178
3890,0.3272536085
3900,0.5780279484
3904,0.2987902302
3906,0.3166612316
3907,0.3164534596
3908,0.3108715141
3912,0.613825905
3918,0.5951878939
3923,0.6077517311
3924,0.363573073
3925,0.6038937427
3927,0.5308607757
3955,0.6053003034
3964,0.5924771627
3969,0.5848234917
3974,0.573953213
3976,0.5707725652
3984,0.408880208
3991,0.3372944729
3993,0.5974278868
4009,0.5025103424
4011,0.4389595598
4020,0.4779595448
4033,0.3278466527
4041,0.4166687264
4045,0.6261339374
4052,0.6121389077
4055,0.4108083179
4056,0.4146441116
4057,0.4231467822
4067,0.5924561899
4069,0.4087526038
4077,0.5218159046
4094,0.3228628906
4095,0.3090427696
4100,0.5173975991
4119,0.424720784
4130,0.5657451104
4131,0.3740230672
4132,0.4672000296
4134,0.5728389181
4137,0.5621442995
4138,0.4203678244
4143,0.4407508316
4145,0.5623942126
4148,0.4318705715
4163,0.322695935
4166,0.342983604
4169,0.5901216508
4170,0.3293236965
4174,0.5862083223
4180,0.4111064315
4199,0.6124517836
4201,0.3498414661
4203,0.3125824544
4210,0.1848450794
4211,0.3568285889
4213,0.5442230684
4225,0.2667224072
4235,0.4299656181
4242,0.381951245
4245,0.3828563216
4250,0.3803680949
4252,0.3821101738
4254,0.5762279651
4263,0.5661636944
4264,0.5656460301
4268,0.3133543036
4270,0.4501938179
4282,0.6256201709
4283,0.4918062051
4291,0.399636448
4304,0.3755454092
4306,0.3909461559
4309,0.3559553127
4310,0.3851741236
4313,0.4619371411
4314,0.3950297019
4315,0.3703957998
4321,0.3079153713
4324,0.3043248174
4325,0.3245977489
4328,0.3432545829
4329,0.2737029116
4332,0.33346272
4337,0.3487749583
4342,0.3920577502
4344,0.3514740738
4352,0.3427787989
4355,0.3387268982
4366,0.3455214112
4371,0.4538091539
4372,0.35352328
4376,0.3949496041
4384,0.3803041613
4387,0.3857225114
4389,0.2986915593
4390,0.4015192996
4406,0.3455236442
4407,0.6208574294
4409,0.6191197579
4410,0.6182083269
4424,0.4363298695
4434,0.4125227429
4452,0.5929858591
4460,0.3663445661
4470,0.6018548874
4480,0.3736797128
4496,0.5904614091
4503,0.4955921707
4512,0.4117095162
4518,0.6054681081
4519,0.3623084819
4522,0.4219754382
4525,0.3833284789
4537,0.4380412236
4546,0.5005298345
4547,0.5728151163
4553,0.3447746615
4556,0.3090894062
4558,0.4368705172
4563,0.3583563434
4568,0.4413809328
4574,0.589165848
4578,0.463721895
4587,0.3574149912
4592,0.425517491
4610,0.4033769355
4615,0.6270175487
4619,0.3497547692
4620,0.4651558158
4625,0.4756107219
4635,0.4345190807
4636,0.4009809303
4641,0.3675320985
4650,0.3574779458
4653,0.5973434148
4665,0.4059703628
4668,0.5959910808
4669,0.3126111753
4670,0.496658207
4674,0.411090804
4675,0.3867745566
4676,0.5754559211
4679,0.4900354547
4680,0.568577535
4686,0.4954653275
4699,0.3780929772
4713,0.6101770773
4718,0.3588410774
4721,0.3804870657
4722,0.3831048448
4724,0.4264967063
4730,0.5912048136
4731,0.4583450881
4735,0.3330078685
4743,0.3297163042
4745,0.4564887029
4746,0.5104657344
4747,0.3348678914
4748,0.4360562809
4769,0.3780869488
4771,0.332120405
4774,0.5288490102
4784,0.3469846482
4797,0.3947037099
4801,0.4506954581
4804,0.3604067905
4820,0.5254984096
4833,0.3045034883
4834,0.2955210215
4851,0.4084279159
4859,0.312035103
4860,0.5671123699
4863,0.3342135976
4873,0.3111678188
4881,0.4753821397
4892,0.2900543525
4908,0.5651495696
4911,0.3826163499
4915,0.4023632018
4922,0.3605431776
4929,0.5573008772
4936,0.2744114316
4939,0.4060057097
4951,0.4009256885
4956,0.3629012067
4961,0.363102911
4964,0.3842635581
4981,0.3205889316
4991,0.6147412782
4992,0.4506922358
4997,0.4325536919
5004,0.4893545497
5010,0.4730261571
5012,0.3918309723
5015,0.345641596
5020,0.3892503744
5030,0.4213855435
5051,0.6219111579
5052,0.6211676247
5057,0.5993691374
5058,0.5981878739
5060,0.3585786024
5061,0.3014427593
5064,0.5784562124
5078,0.6023096431
5080,0.5869598375
5088,0.3161419624
5089,0.5663846203
5090,0.3407112101
5103,0.5526376908
5108,0.4176541791
5114,0.4203876461
5115,0.4168903137
5124,0.5517619313
5137,0.6095921427
5139,0.4051203518
5144,0.3845901969
5149,0.6285970959
5157,0.4484783611
5163,0.3815893256
5174,0.3632363189
5176,0.5627526731
5179,0.4176330378
5186,0.6079191687
5203,0.5588168019
5204,0.6159265634
5206,0.4468639864
5207,0.4239215277
5220,0.4474427428
5221,0.6141382778
5224,0.3389416102
5227,0.4280046765
5229,0.4997788934
5232,0.6384430142
5240,0.6201753613
5242,0.4851400347
5243,0.4322648377
5245,0.4859841809
5248,0.5973225222
5249,0.4996656431
5254,0.4036631881
5269,0.4217294571
5272,0.3450394513
5276,0.3422357877
5286,0.5888038218
5290,0.4674564608
5308,0.5443326614
5316,0.3633706143
5318,0.6061183409
5319,0.3386280931
5320,0.5701730921
5322,0.3059265785
5324,0.4055455693
5331,0.5061875235
5336,0.5874856296
5344,0.592179877
5354,0.3208343294
5356,0.1461556258
5358,0.4691781053
5361,0.4007010944
5365,0.616299923
5370,0.3826458381
5376,0.3355818338
5383,0.3267250973
5384,0.3651758193
5385,0.3657166816
5393,0.578477393
5397,0.308024202
5398,0.3314804389
5402,0.3351351742
5407,0.5302524417
5409,0.3084859108
5425,0.5810444421
5428,0.5732447649
5430,0.3791379329
5442,0.363562316
5447,0.6095085548
5470,0.3306365004
5485,0.2842321969
5493,0.485304291
5502,0.5097959031
5504,0.3282195026
5517,0.5346439093
5522,0.4006956005
5527,0.6000862227
5528,0.5113129027
5536,0.3823657213
5545,0.4561532949
5576,0.4446957935
5577,0.5878655512
5592,0.5651134149
5594,0.4053300733
5595,0.3427384492
5596,0.3329903007
5599,0.424178334
5606,0.5802747814
5617,0.3105436225
5625,0.4209107167
5626,0.4913877914
5627,0.6069772275
5642,0.5855907683
5659,0.6403055627
5664,0.6305425936
5666,0.441457203
5671,0.4681481798
5674,0.3462994902
5677,0.4299230319
5681,0.3358749673
5683,0.157507984
5700,0.578092425
5713,0.6166320786
5715,0.6159676588
5718,0.3467391491
5726,0.5532008285
5738,0.3599040642
5741,0.4524078835
5743,0.4267732867
5753,0.5852498075
5761,0.3883712243
5789,0.5377986052
5797,0.3033718861
5803,0.4342986899
5810,0.5750268484
5813,0.4178467396
5817,0.3628844197
5818,0.5223420557
5822,0.5227158147
5829,0.4989094692
5846,0.5824760429
5847,0.4358365681
5854,0.3917268769
5858,0.5627099258
5863,0.3421143417
5869,0.5272429386
5870,0.4558534621
5876,0.4998388478
5881,0.4958298374
5901,0.4301506505
5922,0.3636181282
5928,0.6207952012
5933,0.6040409792
5934,0.5999176415
5946,0.3491523277
5951,0.5022125147
5955,0.3027821451
5956,0.5615424246
5965,0.2961890939
5972,0.4520742273
5981,0.5455161908
5997,0.6110543321
6005,0.4601292665
6009,0.540580669
6010,0.4010807755
6015,0.3581034259
6039,0.477134497
6047,0.6022330921
6051,0.1447107249
6056,0.3653946241
6061,0.311235915
6064,0.4068896018
6065,0.3911158374
6070,0.415349476
6085,0.5853561382
6086,0.426653631
6091,0.6016440195
6097,0.548241301
6099,0.5899727518
6104,0.5843539406
6108,0.5787131142
6109,0.5780279484
6124,0.5457984859
6142,0.5948493662
6144,0.3236406177
6150,0.3666401199
6154,0.6293347486
6155,0.5283825685
6156,0.6276126263
6158,0.3695823462
6159,0.6234168955
6169,0.6061183409
6170,0.1161825993
6179,0.367980795
6184,0.3944242724
6186,0.5973225222
6204,0.2930231508
6230,0.5952088222
6231,0.4027511979
6232,0.588506629
6235,0.3400199758
6237,0.584503443
6239,0.3286427075
6263,0.5454864297
6265,0.2840734706
6270,0.5311277833
6271,0.4678224488
6278,0.5823695006
6279,0.5994534694
6288,0.2935411512
6294,0.3738870889
6295,0.4246330564
6302,0.4068176814
6306,0.3175393041
6322,0.5920950557
6324,0.3642933683
6327,0.461817701
6331,0.5787131142
6334,0.4393642838
6338,0.5065824612
6339,0.4887216863
6362,0.3667647599
6372,0.599496085
6375,0.5468657981
6393,0.4947360381
6394,0.613055759
6405,0.6018340729
6406,0.4379369417
6416,0.3532342426
6421,0.5470963914
6422,0.3828563179
6440,0.5960756446
6457,0.5697832421
6460,0.4982570098
6463,0.5702775127
6474,0.5401913796
6476,0.3359601781
6477,0.274564291
6482,0.6218489974
6488,0.4209651681
6489,0.4399764031
6494,0.3247869813
6499,0.4469619267
6507,0.3004138126
6524,0.2995734059
6527,0.2850571054
6531,0.299443753
6536,0.5438530344
6538,0.2573553119
6542,0.371795583
6565,0.3877592759
6584,0.336381494
6588,0.4041913296
6597,0.3985763707
6603,0.6070817276
6609,0.5960547307
6613,0.5918195759
6622,0.4026984407
6630,0.3466995613
6637,0.5113360299
6639,0.5951878939
6640,0.3059255642
6646,0.3722116873
6647,0.6355193662
6648,0.6347868789
6669,0.3925420074
6680,0.2899586648
6681,0.2916045901
6684,0.2207752519
6693,0.2892382018
6694,0.3032763168
6704,0.4720452733
6706,0.5853130588
6710,0.3157168225
6713,0.4253191517
6718,0.4864878642
6732,0.3161978648
6737,0.4231172662
6739,0.2825852694
6742,0.3672369529
6746,0.3074825995
6753,0.3459549862
6771,0.4977222466
6784,0.504934689
6790,0.6000227817
6795,0.5900366978
6807,0.4241064179
6808,0.4366363312
6818,0.4558524199
6823,0.3295770854
6830,0.6342982069
6831,0.6334015904
6832,0.3782115336
6836,0.4138920218
6846,0.3458476317
6850,0.3358463066
6854,0.3405995114
6868,0.606139078
6876,0.4172067884
6877,0.5524212382
6881,0.3572821968
6882,0.3800763174
6884,0.3997964555
6886,0.433863449
6901,0.3341069522
6910,0.3799419585
6913,0.366634475
6914,0.5813604436
6918,0.5618699319
6930,0.4636405999
6941,0.4184902336
6944,0.3623528793
6945,0.4717095398
6947,0.5820489121
6949,0.5677158168
6952,0.5650419075
6963,0.3939602659
6964,0.5812374829
6972,0.603116596
6979,0.5024512035
6981,0.3342344809
6988,0.5871661844
6990,0.404596163
6998,0.3931349653
7004,0.3266797074
7016,0.3964507785
7027,0.3431144009
7042,0.4502179203
7056,0.4110399462
7061,0.447869493
7069,0.4059923802
7071,0.4003768927
7088,0.4280299265
7099,0.3598737741
7108,0.3323805698
7121,0.5957164355
7125,0.5894418763
7136,0.480259224
7149,0.4947687854
7150,0.3898472416
7151,0.4001787828
7167,0.3940242231
7177,0.5854202981
7178,0.3779771143
7183,0.5709764348
7186,0.3372009014
7190,0.4390891698
7201,0.416489847
7202,0.3863593827
7207,0.3783387225
7213,0.3623535932
7224,0.3851167443
7225,0.5098328974
7233,0.3543320472
7239,0.4929735963
7246,0.5598207224
7248,0.3826016557
7261,0.61795961
7264,0.3263324924
7266,0.3273740104
7274,0.3369294127
7279,0.5882039983
7293,0.359579252
7315,0.3148697291
7322,0.3922790966
7326,0.5701275785
7341,0.3422262068
7363,0.5946800685
7365,0.4101199937
7371,0.398066989
7377,0.3186473801
7393,0.615988206
7405,0.5003737976
7410,0.5639408147
7434,0.5015561206
7438,0.3528605181
7447,0.5132952908
7450,0.5532539243
7452,0.3232949173
7453,0.3021046124
7455,0.3462494835
7456,0.3389578068
7457,0.6163204634
7466,0.598568143
7470,0.5865279867
7474,0.3577620832
7487,0.3716679603
7488,0.5686253497
7492,0.5657666837
7496,0.3112274107
7501,0.5194059463
7505,0.5270112056
7512,0.3007884172
7526,0.481060714
7536,0.4649283869
7538,0.5995377955
7539,0.3584007769
7544,0.5863997646
7554,0.3468310547
7564,0.5021062538
7566,0.4144479932
7580,0.3418170742
7581,0.4304633613
7584,0.3390478629
7587,0.2912905413
7589,0.4010300143
7590,0.4369292579
7594,0.4382381203
7597,0.4289586525
7602,0.6093836089
7603,0.3643430076
7605,0.439670827
7609,0.4198316046
7613,0.4369713852
7619,0.5756705937
7625,0.560812215
7626,0.616299923
7636,0.6051956376
7639,0.6040202037
7641,0.3891668871
7643,0.5976186064
7644,0.4220657465
7657,0.3783187502
7661,0.4938034989
7666,0.3913989264
7673,0.5174018877
7683,0.6027802737
7685,0.4252247815
7699,0.4947200101
7704,0.5129987542
7705,0.4366792568
7708,0.490456229
7728,0.5600945455
7733,0.3998858965
7741,0.5675798885
7743,0.3925030527
7745,0.3157104601
7754,0.4452875559
7756,0.4477725828
7757,0.4416516578
7770,0.3975745374
7773,0.5877409504
7774,0.3827751559
7776,0.5867193854
7777,0.3058727747
7778,0.3080293991
7781,0.5762067542
7784,0.3738803649
7789,0.5912675337
7794,0.3579941783
7799,0.4227683165
7801,0.4520432987
7818,0.4117908508
7823,0.3636553018
7828,0.3400201139
7832,0.3527832839
7839,0.3549157985
7851,0.4031703427
7856,0.3643521498
7868,0.572450059
7869,0.3120561184
7872,0.2934621807
7874,0.2894127619
7878,0.2794626267
7888,0.4304715869
7913,0.282734919
7923,0.3846161326
7925,0.6013498237
7926,0.4004363614
7938,0.3245053077
7942,0.5794412293
7945,0.3726604164
7954,0.5466497021
7963,0.4248035124
7969,0.3673967788
7970,0.5968155607
7977,0.586974847
7981,0.3857068867
7990,0.4922479296
8020,0.4941794736
8023,0.3779676888
8025,0.5744716393
8034,0.5867404475
8039,0.3830161019
8046,0.403735104
8051,0.4235735127
8055,0.3407588966
8060,0.3180722548
8063,0.3006823534
8073,0.6008862078
8074,0.3243211228
8076,0.5237103292
8080,0.3708179431
8088,0.3882123438
8102,0.2774019454
8103,0.6003807313
8104,0.6002121915
8105,0.3863407948
8109,0.5399393967
8115,0.5816216582
8121,0.5248121553
