"shot_id","shot_made_flag"
8126,0.4906957161
8135,0.4725338256
8153,0.5359228939
8156,0.3842236397
8160,0.5767026039
8161,0.4777667737
8162,0.4861980496
8171,0.3387039297
8181,0.3161838767
8183,0.31590038
8185,0.4375378137
8191,0.6172336108
8203,0.3026765794
8204,0.5914372775
8207,0.4663261905
8208,0.4286626624
8209,0.4024683935
8210,0.4298352188
8225,0.3797907382
8226,0.28807317
8231,0.3611910026
8233,0.3115772946
8244,0.5878289421
8250,0.3314584445
8261,0.6007177395
8265,0.4166549584
8278,0.3182027155
8279,0.3106320361
8280,0.4510779769
8296,0.5582975807
8299,0.4155879217
8300,0.329333632
8301,0.50695547
8305,0.4127512376
8327,0.3392803357
8334,0.3734719632
8349,0.3209599719
8355,0.317398938
8361,0.4622595951
8362,0.379443789
8364,0.3659131399
8365,0.379870299
8375,0.3362680856
8378,0.557570558
8380,0.4195169775
8381,0.3815917261
8387,0.3957999333
8399,0.5820920885
8402,0.6290069772
8409,0.3631884497
8433,0.6169016526
8436,0.3827619888
8442,0.3832368686
8448,0.3547896755
8464,0.3067183569
8469,0.3482005675
8474,0.3706514171
8478,0.4770058353
8482,0.4205958961
8490,0.338462585
8510,0.4307425297
8511,0.3864623458
8527,0.3451755358
8532,0.3307236653
8533,0.3119012833
8538,0.3965285925
8541,0.3152844164
8545,0.3909226973
8553,0.4976017512
8554,0.3351184814
8555,0.378648701
8569,0.2999668258
8586,0.5606585559
8593,0.3541177348
8600,0.611868091
8606,0.4746441732
8607,0.3456827148
8611,0.4364684659
8613,0.5638576394
8618,0.5875277303
8630,0.3893488927
8637,0.3559654619
8650,0.3723211433
8652,0.3089219612
8661,0.5754347
8669,0.3629697119
8673,0.3789897317
8674,0.3797602532
8678,0.6231491055
8682,0.3489467904
8688,0.5895790065
8689,0.5987467603
8695,0.3223103588
8698,0.3943458124
8703,0.4044591512
8709,0.3684272026
8716,0.3902348272
8723,0.3247994057
8737,0.4392204226
8753,0.3725315703
8773,0.616818646
8774,0.3430993388
8778,0.6067258486
8786,0.4058341658
8794,0.5946800685
8795,0.4354250578
8800,0.3145695886
8804,0.3565345582
8808,0.4036849865
8809,0.470763635
8817,0.5766567179
8818,0.3831969554
8825,0.3596090178
8830,0.3838822798
8833,0.311414485
8834,0.3146295338
8836,0.3505328235
8837,0.3147203146
8844,0.2808761202
8851,0.3426558487
8861,0.5990952439
8864,0.3834278869
8865,0.3339174092
8869,0.3246668366
8873,0.5760352186
8880,0.4450971175
8884,0.4784424792
8888,0.4429987814
8889,0.4429214398
8891,0.6255794805
8893,0.4298451819
8897,0.3949348725
8905,0.3661230135
8910,0.5835860025
8918,0.5720202077
8939,0.3537350482
8940,0.4269493023
8941,0.342275991
8944,0.3205335196
8949,0.4349894104
8950,0.3310992872
8958,0.4209777542
8967,0.5586868223
8975,0.3213425573
8979,0.425935945
8980,0.3408548236
8991,0.2956401985
8995,0.2886517898
8996,0.3680787559
8998,0.6320140935
9000,0.4315051333
9001,0.5992303492
9002,0.3716279864
9024,0.4250893054
9026,0.3339906571
9027,0.4625552284
9034,0.4209310554
9038,0.3364871829
9050,0.4168146504
9052,0.480419322
9054,0.4044001828
9078,0.6183946019
9097,0.468764819
9109,0.3182892562
9112,0.4418942178
9115,0.3333978521
9125,0.5790555836
9132,0.4253092237
9136,0.4712006187
9139,0.313849505
9140,0.333698496
9142,0.3371718718
9143,0.4821033526
9147,0.5504004275
9159,0.4122142383
9165,0.5730830768
9172,0.3581416548
9177,0.3098754017
9179,0.290471463
9185,0.3214523656
9196,0.5454864297
9201,0.432861431
9209,0.3595823549
9210,0.4806191836
9212,0.5229915981
9214,0.3611404264
9240,0.6042089692
9241,0.4755348012
9244,0.4234953155
9249,0.3190578853
9250,0.3613910039
9255,0.4143619883
9258,0.413851242
9263,0.3235438237
9266,0.3378814347
9269,0.4011946201
9272,0.3677145094
9276,0.578092425
9290,0.3701326281
9299,0.3407328235
9303,0.3595354893
9310,0.2584335699
9311,0.396459685
9314,0.4135987785
9315,0.6001229253
9325,0.5652643811
9328,0.3836370975
9329,0.5598711127
9332,0.5788901773
9337,0.5788185581
9353,0.4842919496
9355,0.3862078098
9356,0.5977448314
9362,0.5166912629
9364,0.5762067542
9366,0.5750914464
9387,0.6192649029
9388,0.617524429
9396,0.6115128788
9400,0.3337864581
9406,0.4018350153
9411,0.3986540592
9416,0.4459099453
9417,0.6077517311
9423,0.6031373877
9425,0.6014548376
9426,0.385575815
9427,0.4400418336
9429,0.5949549391
9430,0.5209660304
9434,0.5076095739
9442,0.4023164709
9458,0.4300165431
9476,0.3420468912
9481,0.4250600411
9483,0.4062815649
9484,0.4082380109
9487,0.6145749069
9488,0.391762816
9490,0.333152767
9502,0.599496085
9505,0.3448364602
9509,0.5909498878
9515,0.418974433
9516,0.3875135039
9532,0.455612893
9539,0.4749753483
9542,0.5741258884
9549,0.3731020818
9550,0.4887211771
9553,0.5304217595
9554,0.5292279535
9561,0.5338859705
9566,0.4531869357
9571,0.3844999687
9577,0.4000069397
9584,0.3641683254
9592,0.3521344905
9596,0.591459176
9602,0.3257845074
9603,0.3665894195
9604,0.6385240816
9608,0.636738783
9609,0.4269920004
9613,0.4036194484
9623,0.3487048131
9630,0.5805313785
9633,0.3917134595
9648,0.300644023
9665,0.5771065546
9668,0.3167692399
9678,0.3762911832
9679,0.3765053815
9693,0.5953780493
9718,0.5853561382
9720,0.5784350314
9744,0.4361898875
9745,0.3408279815
9746,0.6113047168
9753,0.3270292851
9758,0.6055727487
9759,0.4033558333
9763,0.3767382502
9766,0.3256251009
9767,0.310210021
9777,0.4795958609
9781,0.3714826278
9789,0.301870574
9790,0.3941077863
9799,0.4377249002
9802,0.277519969
9805,0.5873574955
9807,0.5189178708
9812,0.4230665271
9818,0.371449029
9820,0.6300717985
9822,0.4248691695
9824,0.6266270971
9834,0.6003182089
9836,0.4283854577
9847,0.4149020867
9864,0.5995377955
9869,0.3286625634
9875,0.344799058
9880,0.3845994026
9889,0.5870810474
9894,0.3225746523
9909,0.6095921427
9915,0.3903598618
9919,0.5342063632
9920,0.5930915854
9940,0.4134824791
9946,0.4260297783
9958,0.6188089148
9959,0.3630225548
9973,0.4852066605
9976,0.365879838
9978,0.3255601421
9982,0.3334673161
9987,0.2993828511
9988,0.5456545483
9992,0.4525510285
10000,0.1454659353
10002,0.5603520866
10005,0.3466609027
10008,0.4396917504
10009,0.423721025
10011,0.4805757029
10021,0.4540952377
10022,0.6043977036
10053,0.3362559587
10074,0.3346021523
10076,0.4066110272
10090,0.5909288906
10092,0.3875507909
10099,0.4125052654
10102,0.3418018455
10103,0.3282835732
10106,0.3315089127
10108,0.5977239456
10113,0.581493916
10119,0.3306944561
10122,0.3927792985
10125,0.4071408215
10140,0.580997642
10155,0.3453411098
10159,0.4242648916
10164,0.4775264177
10175,0.3793695205
10176,0.4682088447
10178,0.3868434836
10186,0.5826891043
10200,0.3567590551
10204,0.5490541552
10206,0.5435700895
10211,0.360538992
10212,0.3554720014
10217,0.4220869232
10220,0.6081495781
10230,0.596372026
10234,0.459884985
10235,0.3684772828
10239,0.3327984407
10240,0.4175438787
10242,0.3874836107
10245,0.3122468791
10246,0.5779855745
10247,0.3211346953
10250,0.3148635295
10254,0.6003807313
10257,0.3839177824
10260,0.4279814062
10261,0.5834152943
10265,0.3236790715
10273,0.4093357655
10274,0.2888225154
10277,0.5115020287
10289,0.5814084432
10290,0.3063328321
10298,0.443152442
10301,0.3351573694
10304,0.6112840772
10305,0.4236289614
10313,0.4257079202
10320,0.3371269486
10323,0.3437840366
10328,0.3837411444
10332,0.5579939626
10336,0.5536585776
10343,0.3239203207
10348,0.5720414725
10350,0.4250462138
10351,0.3436964654
10354,0.3171950693
10372,0.4785506046
10373,0.4932390409
10380,0.3452281166
10383,0.4985964288
10396,0.5668323613
10397,0.5708155634
10399,0.5729188099
10400,0.5589896512
10401,0.3761943589
10402,0.4103800038
10403,0.5664616249
10410,0.5579040148
10412,0.3856395756
10415,0.3612899567
10424,0.3668853934
10428,0.4151610486
10432,0.3021434404
10462,0.5852067249
10477,0.3053378776
10482,0.2962463487
10484,0.2974519105
10493,0.3498230424
10495,0.3898927308
10497,0.3473874879
10516,0.3792730041
10521,0.3637815402
10522,0.3549666589
10523,0.5314270304
10528,0.3495639748
10530,0.3870710762
10532,0.4182425485
10533,0.3494149516
10543,0.6020993223
10547,0.4358536894
10552,0.3357770448
10558,0.4148054102
10571,0.3732099679
10572,0.2879259656
10574,0.3027124232
10583,0.6043474502
10600,0.4721488858
10607,0.4572934378
10608,0.3632659118
10614,0.3142591864
10630,0.3277378811
10634,0.3914888961
10635,0.3218991107
10641,0.5645016551
10643,0.4006908107
10644,0.5571490027
10648,0.3967197614
10669,0.3340293337
10675,0.387684619
10686,0.5841191076
10704,0.3084456934
10707,0.2987293646
10722,0.3017787545
10736,0.6229637363
10764,0.4606550979
10767,0.564545288
10776,0.3959554279
10779,0.5466517486
10781,0.2968639296
10792,0.592179877
10797,0.36059962
10798,0.3427289665
10801,0.3658809856
10802,0.3813365719
10805,0.3150855936
10808,0.3773856577
10810,0.5648692655
10816,0.3849632409
10817,0.3273512149
10829,0.5786919367
10843,0.5831225541
10858,0.6057621559
10866,0.3675716455
10876,0.4087404986
10887,0.3291878788
10891,0.3006824405
10896,0.394640038
10900,0.5530970945
10905,0.5243340179
10907,0.4674558518
10917,0.3299098979
10936,0.5656460301
10947,0.3088395944
10948,0.5837566906
10951,0.3931153613
10955,0.3199441525
10969,0.3837918834
10984,0.3709010571
10987,0.402211364
10990,0.3121127816
10992,0.5815793839
10996,0.410754709
10997,0.417381479
10999,0.4241964855
11000,0.6198025594
11001,0.3674003006
11010,0.6072285498
11016,0.6005075719
11018,0.5987369125
11034,0.5901636701
11039,0.3709114187
11041,0.3762958794
11047,0.3410529759
11053,0.3653803227
11055,0.2747843145
11056,0.3464716788
11065,0.4652113311
11068,0.5071613787
11070,0.4026945743
11071,0.3895339468
11072,0.4165947958
11079,0.579847023
11091,0.3226760959
11094,0.4449552808
11112,0.6266889437
11113,0.6220763098
11128,0.5383183884
11153,0.4305207814
11154,0.2586871878
11163,0.4547446139
11179,0.5596083998
11181,0.560384151
11206,0.5289847857
11216,0.4076103001
11221,0.4023660794
11223,0.5416198291
11228,0.5007448369
11235,0.3388151394
11237,0.548532355
11244,0.2814187309
11256,0.4759407027
11267,0.4165976513
11272,0.5917137466
11281,0.452677357
11285,0.5666667858
11288,0.6163829721
11291,0.4193168815
11293,0.3886754812
11297,0.413855713
11298,0.5361046256
11299,0.3231888216
11301,0.3631904252
11309,0.4932672134
11331,0.3625277147
11332,0.4945918845
11337,0.341143405
11343,0.5883365151
11347,0.3214325963
11348,0.4973624412
11355,0.5723428367
11368,0.4800690968
11369,0.4261345534
11371,0.6257024279
11378,0.421114511
11384,0.433894501
11387,0.4095543342
11393,0.3288974575
11399,0.4849002775
11412,0.4854469902
11431,0.3433166719
11432,0.3343811002
11444,0.5845676412
11450,0.6076680028
11451,0.4346156419
11476,0.3878871013
11488,0.3424700496
11495,0.547379903
11505,0.5010752158
11508,0.5590331666
11518,0.5730729187
11522,0.3129880471
11524,0.5667025435
11533,0.605887511
11549,0.5828608124
11551,0.619554242
11560,0.3273716622
11563,0.327830546
11565,0.588230411
11567,0.3779829742
11569,0.3578176332
11598,0.4450731421
11604,0.4057453035
11611,0.3857873058
11617,0.5831831828
11626,0.5644375917
11642,0.3715520096
11643,0.3844502664
11648,0.4334575404
11651,0.3705801524
11663,0.3166536057
11666,0.583671349
11685,0.5929074578
11686,0.4404472771
11698,0.3066118036
11708,0.4562973697
11711,0.3963097655
11718,0.3590677915
11742,0.3183595415
11761,0.532858156
11767,0.3925999847
11768,0.3619572096
11775,0.3758610772
11779,0.5844823476
11786,0.6143252997
11790,0.6109915032
11791,0.3818668743
11796,0.1061382039
11806,0.4426820594
11810,0.3667376058
11811,0.356730589
11814,0.6010972109
11816,0.3325638581
11820,0.4290928034
11822,0.5085045882
11829,0.3832021196
11832,0.3884812766
11834,0.5798691015
11836,0.3449264747
11837,0.4969704569
11844,0.5087023418
11847,0.5740399278
11864,0.5963293019
11865,0.476149068
11872,0.403374435
11873,0.57639948
11886,0.5797073699
11894,0.4011371616
11905,0.3177017018
11906,0.2703830434
11907,0.4045649201
11912,0.3212991005
11914,0.5766357766
11918,0.37740837
11924,0.315072109
11929,0.6308900321
11930,0.392187813
11936,0.3817159854
11937,0.4111436467
11954,0.5959212807
11957,0.4829470011
11964,0.5372535248
11968,0.27554208
11972,0.6661726559
11976,0.4374502541
11979,0.4856077664
11981,0.4038414034
11983,0.4538423536
11989,0.3403287928
11991,0.3633583237
11998,0.3476775082
12003,0.397796761
12007,0.3312294339
12011,0.4266235677
12014,0.3514011382
12024,0.3136951102
12033,0.3689448074
12034,0.3706815227
12041,0.301455868
12046,0.5547212957
12056,0.442812875
12064,0.390659494
12069,0.3982778152
12070,0.3214439962
12071,0.3187032789
12072,0.5213596596
12078,0.307539312
12091,0.5223509745
12092,0.6387672366
12094,0.506638071
12098,0.4187031221
12103,0.3468727628
12115,0.6233344386
12118,0.6216012005
12122,0.4279753585
12125,0.6065375018
12133,0.4348527691
12137,0.5981034541
12141,0.3212349478
12143,0.3899474816
12144,0.5798258612
12154,0.3388962682
12163,0.3684835585
12170,0.3898281907
12193,0.3605355294
12196,0.4138686877
12206,0.5023883966
12209,0.6121595307
12214,0.4087676172
12228,0.3369794962
12233,0.4598835764
12238,0.5781568989
12242,0.3898411696
12245,0.4365506375
12247,0.4044985611
12251,0.3210027623
12287,0.4150063553
12292,0.5849559376
12304,0.3205408196
12317,0.5689869368
12320,0.5953143652
12323,0.5832445661
12328,0.3921726521
12333,0.5688359698
12334,0.3675473988
12335,0.310772676
12352,0.5839915826
12358,0.3815639283
12364,0.3828743205
12376,0.3970982053
12396,0.3702026486
12402,0.5699767091
12406,0.3353543659
12408,0.294923769
12410,0.55857881
12413,0.394077996
12417,0.4243524952
12424,0.4333166037
12425,0.3337203595
12426,0.3485735788
12430,0.3323104601
12432,0.5729010549
12433,0.3831787696
12451,0.3237806964
12457,0.4695668981
12465,0.6067465745
12468,0.4540117216
12474,0.3478632729
12475,0.5872302618
12486,0.6496744737
12487,0.4339231313
12514,0.3736447293
12524,0.5868256053
12526,0.3130141275
12530,0.3122509773
12532,0.2705584446
12593,0.4782732257
12599,0.451961096
12600,0.3486099438
12603,0.4337681213
12624,0.590418489
12630,0.400287488
12638,0.4212441844
12641,0.6145749069
12643,0.6116591044
12656,0.4392436822
12666,0.4042102283
12673,0.5989900228
12675,0.5413988349
12678,0.4115000882
12692,0.1384515062
12693,0.6192853827
12707,0.462172983
12711,0.5918624507
12716,0.5652831697
12717,0.6110749761
12723,0.4339389662
12738,0.2968030606
12742,0.3288418852
12746,0.3233297785
12753,0.5773424822
12758,0.376803572
12760,0.2994201064
12763,0.3919341611
12764,0.4387535138
12768,0.3240319069
12776,0.3854386792
12777,0.3573611434
12783,0.5417396509
12804,0.3829826575
12824,0.3135100946
12839,0.3937151625
12847,0.4633691062
12850,0.6034528209
12867,0.607647294
12883,0.5215291051
12887,0.3476765057
12890,0.3269503076
12903,0.517529448
12906,0.3097622409
12907,0.2736706979
12909,0.5275227718
12912,0.4041939339
12915,0.3101696984
12930,0.4900041106
12931,0.3567178287
12934,0.3397254616
12951,0.3877886013
12955,0.4066220036
12973,0.5778777987
12988,0.2852684232
12999,0.358904862
13015,0.4220484151
13026,0.5287794501
13036,0.327611634
13039,0.3086982573
13040,0.5046333438
13041,0.5784129324
13043,0.5666376311
13057,0.466967878
13064,0.3572435965
13068,0.6476933064
13069,0.4850368665
13073,0.4787833226
13079,0.6325654932
13086,0.3305838858
13089,0.5904098387
13093,0.3372007317
13097,0.6007811436
13098,0.4432798735
13105,0.3259852734
13107,0.4950124428
13108,0.541249123
13110,0.3939643595
13112,0.5756155452
13114,0.3867984253
13118,0.3754146728
13127,0.3633422937
13129,0.3354380925
13142,0.5772134648
13146,0.56361668
13149,0.5605910005
13157,0.3684130771
13158,0.4078495829
13159,0.4776523889
13161,0.4853437817
13162,0.3922564665
13166,0.3597765756
13168,0.3848185244
13170,0.5739753736
13186,0.4710064589
13191,0.4382725195
13203,0.3958848326
13209,0.4086242063
13212,0.4382008234
13213,0.3222203892
13222,0.4208014182
13229,0.3933591963
13234,0.4876503609
13257,0.5846740227
13258,0.3241595691
13268,0.4620008033
13270,0.3996476818
13291,0.4223339207
13292,0.4640278459
13299,0.3946591347
13307,0.5620184308
13309,0.3056204075
13311,0.4007758106
13312,0.3419565327
13322,0.3127197628
13324,0.5610886236
13330,0.418274045
13338,0.5223504765
13344,0.5394536888
13348,0.3047946782
13355,0.3912572151
13365,0.5955263311
13368,0.4484245032
13370,0.388195031
13372,0.4670376928
13377,0.5005504721
13385,0.5500759331
13389,0.3749857199
13393,0.5891439119
13395,0.4311924143
13404,0.4797521651
13411,0.4084674434
13416,0.4426367102
13434,0.3609536368
13435,0.3816725879
13445,0.2873763287
13446,0.3360500255
13451,0.5910719443
13462,0.4079167579
13464,0.3171588349
13466,0.3708773122
13471,0.3111136676
13472,0.5856540043
13477,0.5741896018
13481,0.3811438199
13484,0.4564193609
13490,0.3103635632
13492,0.3748731829
13500,0.4704524191
13508,0.3500538696
13516,0.2713646603
13525,0.3680870835
13526,0.5907161712
13530,0.3710850259
13532,0.3397803758
13538,0.3219564467
13546,0.3898114283
13548,0.3342495154
13550,0.57006279
13551,0.4029012297
13564,0.3528284349
13566,0.5632711233
13570,0.3677597795
13580,0.4252097308
13585,0.4902239292
13588,0.4684033841
13592,0.5989056586
13594,0.3114286107
13609,0.4602541869
13610,0.5768174298
13613,0.3315373703
13625,0.4208253796
13626,0.635682056
13639,0.6171095839
13645,0.6045873067
13647,0.4813220725
13648,0.4636288854
13652,0.5801248504
13654,0.576270386
13664,0.5612829899
13673,0.3784609126
13684,0.4382132372
13690,0.3667299103
13693,0.5300443971
13696,0.5677910358
13700,0.5381091489
13701,0.3532095868
13707,0.5106829551
13713,0.4464889193
13714,0.4265340039
13716,0.4052877711
13720,0.3753775999
13727,0.4291361338
13733,0.3093424065
13738,0.4173594857
13757,0.3629989257
13759,0.5905780795
13761,0.6598165542
13767,0.5728237495
13782,0.4348973905
13786,0.3484352363
13787,0.4060869296
13792,0.5085374585
13795,0.4246228257
13798,0.5900156863
13807,0.2171877922
13809,0.3442462545
13811,0.3122106505
13815,0.3801546251
13817,0.4958684829
13818,0.4802565249
13822,0.3778298679
13824,0.3604648424
13829,0.5674809867
13832,0.6060780873
13840,0.5800658389
13841,0.5794582072
13868,0.4261489992
13871,0.5811731388
13880,0.3558727647
13888,0.4740867939
13890,0.5782204523
13891,0.3153383645
13895,0.3078684173
13907,0.3518589993
13910,0.452876934
13912,0.5292673224
13913,0.3897055039
13923,0.4751477729
13929,0.4526613147
13936,0.4234184511
13946,0.5268664025
13950,0.5858253596
13951,0.3840661657
13954,0.5144131405
13958,0.4798634767
13969,0.4034896155
13980,0.3078384303
13981,0.5801680822
13986,0.3666823192
13987,0.2900711435
13989,0.5018637261
13992,0.5051096609
13994,0.6257227706
14001,0.5659607554
14002,0.3882046734
14004,0.3723061102
14006,0.4056161536
14012,0.5086112479
14021,0.3259672971
14024,0.4226869159
14045,0.3811646617
14047,0.4543862349
14057,0.4184958911
14059,0.3570370057
14060,0.3493859015
14068,0.3258240913
14070,0.4150926088
14074,0.3657131627
14076,0.4631019991
14089,0.4346677162
14115,0.3928358277
14116,0.4750645482
14128,0.5099728085
14131,0.3937347022
14134,0.6069565059
14137,0.41057496
14138,0.3638114737
14139,0.6041042033
14152,0.3600790239
14153,0.6186330626
14155,0.390069338
14156,0.6165338233
14164,0.4561682735
14165,0.5974782212
14171,0.3288153206
14174,0.3826279866
14181,0.6100054703
14186,0.5383439241
14192,0.4374003209
14201,0.4764540927
14210,0.5705791866
14214,0.4113774681
14231,0.3836352363
14236,0.5164612425
14241,0.5640271797
14245,0.3332245312
14249,0.3871184571
14251,0.547379903
14262,0.3453549871
14265,0.2875446686
14267,0.3368439504
14270,0.5743825674
14276,0.3771746909
14279,0.2642096638
14281,0.4097740197
14289,0.4738195051
14290,0.5113061171
14293,0.3938127721
14295,0.5733044085
14297,0.5566651081
14298,0.5866552845
14310,0.3106390201
14312,0.5627963456
14315,0.5569980463
14318,0.4368767707
14319,0.464259448
14325,0.4963115909
14331,0.3755805845
14334,0.305421272
14341,0.4538552146
14343,0.5974278868
14344,0.4186863187
14346,0.3563821017
14347,0.4179646136
14349,0.3797162848
14352,0.4098757149
14358,0.3198348475
14361,0.5101065628
14363,0.5584700891
14374,0.4011106167
14376,0.5885486984
14381,0.4918482593
14398,0.3333724727
14410,0.3572864123
14412,0.612326287
14415,0.6052163917
14423,0.4897245428
14425,0.3200553307
14436,0.3967459777
14444,0.4623345135
14455,0.6089655252
14465,0.3775354633
14469,0.5780491349
14471,0.4097713351
14475,0.4386802509
14479,0.3048567434
14480,0.2960678975
14488,0.3866754678
14491,0.5760776447
14501,0.396439575
14520,0.4288185206
14522,0.4436401705
14523,0.4465886988
14537,0.5684533511
14538,0.5116754632
14550,0.3622038384
14561,0.3016304611
14575,0.6092577526
14586,0.3593975742
14592,0.5766991275
14601,0.3935228985
14602,0.3002625866
14604,0.4033938285
14606,0.3607592708
14627,0.3851014248
14641,0.554710788
14652,0.3920895878
14662,0.4651222797
14665,0.3978681033
14673,0.3869302085
14675,0.5744905785
14679,0.5039564258
14683,0.3847391699
14686,0.3370994708
14705,0.5944253003
14708,0.3769059408
14709,0.575528971
14710,0.3223339525
14715,0.4736867077
14717,0.4199732019
14723,0.4498737941
14725,0.5123216963
14727,0.5292221133
14728,0.435339381
14735,0.4003082152
14746,0.4026931406
14752,0.5926467502
14757,0.492862067
14762,0.3562334151
14763,0.3786563765
14797,0.3629013156
14812,0.3266901395
14818,0.5032353664
14825,0.413716118
14827,0.352438335
14829,0.3990371671
14830,0.6017707251
14837,0.3388560143
14849,0.6069772275
14863,0.3805207583
14869,0.4404641011
14882,0.4570655656
14884,0.4219413386
14886,0.5241045693
14888,0.5907590818
14890,0.4026731043
14904,0.3161132019
14938,0.5584707921
14952,0.3294455822
14958,0.4647757797
14963,0.4026588926
14979,0.447271407
14980,0.3287506356
14986,0.4545582663
14988,0.5572580162
15003,0.4964927769
15006,0.6178561819
15009,0.6148664847
15015,0.4052669316
15024,0.4550263859
15030,0.4976740996
15036,0.6052163917
15038,0.4131307992
15039,0.5951032705
15047,0.6272842339
15049,0.5060869031
15056,0.6098015319
15068,0.4297655821
15070,0.4153362495
15073,0.4639945579
15081,0.3902368857
15084,0.503713861
15088,0.5852278096
15092,0.478579432
15095,0.3268225233
15097,0.3565958643
15098,0.2861818127
15115,0.5115351386
15120,0.584332843
15126,0.2994519432
15133,0.534119031
15143,0.4088829293
15156,0.564184057
15164,0.5062400848
15178,0.4416178748
15198,0.5885236168
15200,0.5402416779
15208,0.1277026005
15214,0.5502653709
15218,0.4438558161
15231,0.3557754406
15238,0.3183155166
15239,0.33570072
15240,0.3396646117
15249,0.4380370501
15256,0.3181130744
15260,0.4988964468
15290,0.611325356
15307,0.6054049595
15308,0.5390045274
15321,0.5596419548
15323,0.5000115236
15325,0.4348817857
15342,0.5833730715
15346,0.384316308
15349,0.3888513194
15354,0.3416784182
15362,0.4064241621
15379,0.4729911004
15383,0.4100302393
15394,0.268971875
15401,0.465877805
15405,0.3426218195
15407,0.3435445694
15412,0.4829223731
15413,0.4183397729
15415,0.5235097321
15427,0.4689324731
15430,0.4152172085
15436,0.3655435647
15439,0.4134973865
15443,0.5584707921
15444,0.4531084577
15445,0.6207125196
15450,0.3626788868
15456,0.6021914761
15465,0.5895058474
15466,0.4604858666
15470,0.4249264004
15474,0.5102020637
15476,0.324114057
15482,0.5117630539
15492,0.6004867337
15510,0.4879189733
15519,0.3636349459
15523,0.3481771742
15535,0.4061336679
15561,0.5890588973
15564,0.401800307
15566,0.4117675281
15579,0.2869428323
15580,0.3915524767
15581,0.2951779864
15587,0.4664586087
15589,0.4411804794
15591,0.4604054739
15597,0.3309564893
15620,0.4300250068
15627,0.4009196072
15636,0.6306859823
15653,0.3874022922
15662,0.5877409504
15664,0.3934888607
15666,0.4016440855
15667,0.3143691037
15674,0.4904110249
15692,0.4277888007
15715,0.3668344454
15736,0.4698846379
15744,0.3994437877
