"shot_id","shot_made_flag"
23350,0.5338958723
23367,0.5921169433
23368,0.395342454
23374,0.3556105621
23387,0.4646993952
23389,0.5907590818
23399,0.4537176553
23403,0.3837754756
23406,0.5430472249
23414,0.5364410793
23415,0.3820113291
23419,0.5837355843
23436,0.3922254041
23439,0.5764852306
23444,0.5697832421
23445,0.3100544692
23455,0.5090191676
23469,0.299555993
23472,0.5336167283
23477,0.3376654834
23478,0.6131184656
23479,0.3977432389
23487,0.3100172096
23490,0.3439648434
23491,0.5426283966
23492,0.5777800348
23494,0.4693832598
23496,0.4714587625
23497,0.4184808388
23506,0.4532042109
23515,0.4090523738
23528,0.3213921936
23532,0.4086691318
23549,0.4368521809
23551,0.4755684756
23552,0.5104455832
23555,0.3286077134
23556,0.3337756868
23564,0.6073123113
23583,0.3710092371
23592,0.5620184308
23597,0.6230045397
23601,0.415862478
23605,0.6042721841
23615,0.4221267244
23619,0.2898873265
23621,0.5665513858
23626,0.5480104482
23635,0.5703422932
23637,0.3418391521
23640,0.3028217749
23646,0.480459732
23655,0.3059263298
23672,0.5255726742
23673,0.3924108333
23682,0.3743511743
23683,0.5828608124
23699,0.32374591
23704,0.5814718613
23707,0.5703210074
23713,0.4007936274
23714,0.4213985254
23716,0.5483368854
23718,0.5450294748
23721,0.4666139247
23735,0.4198824735
23737,0.3854647781
23744,0.4233151139
23749,0.6053210555
23755,0.5416717807
23769,0.6180425225
23772,0.5898247469
23773,0.2428292297
23774,0.6139091541
23779,0.3064778152
23782,0.6245705392
23793,0.5970054692
23803,0.5707300038
23828,0.612326287
23833,0.5931553803
23834,0.5144875338
23844,0.3401664727
23845,0.6021281477
23852,0.523515441
23855,0.5756920925
23867,0.434433071
23872,0.5957591806
23874,0.5920321179
23880,0.325101358
23886,0.4179150588
23898,0.421749039
23900,0.3134578087
23903,0.315915157
23907,0.4891000802
23908,0.4487938837
23912,0.2857168735
23916,0.4537985878
23917,0.5423499247
23918,0.2945108812
23922,0.4154026532
23928,0.4355519334
23940,0.6230870251
23944,0.5737894978
23945,0.6038521861
23951,0.3950873649
23966,0.5107795382
23970,0.5645512565
23971,0.3959352044
23976,0.5728363712
23980,0.3799756358
23987,0.6235817878
23988,0.4179190379
23993,0.3431933729
23997,0.5337900092
23998,0.3418181875
23999,0.5917776089
24010,0.6192025738
24015,0.5652785709
24023,0.3318654636
24033,0.3711058274
24046,0.6138679765
24060,0.3613627686
24062,0.499219807
24065,0.6042297412
24070,0.578092425
24071,0.2919839784
24073,0.5483444052
24079,0.3320202461
24082,0.6435147797
24084,0.3729900589
24089,0.3743109852
24094,0.3239928422
24100,0.3343771846
24105,0.3982509356
24106,0.5059403613
24108,0.5885276639
24111,0.5852067249
24120,0.5255508054
24125,0.4071474395
24134,0.5958855945
24140,0.3986590888
24151,0.4429144817
24153,0.3240259933
24154,0.5917985925
24161,0.3510773817
24166,0.326571305
24170,0.5935362679
24176,0.4937712241
24182,0.5783061039
24188,0.3080393185
24190,0.3224042658
24201,0.6102399539
24211,0.4113873966
24215,0.5985046223
24216,0.5853561382
24219,0.4355673182
24222,0.6037257066
24240,0.6077517311
24243,0.3834264808
24245,0.3393095948
24251,0.4041656252
24256,0.5721708983
24258,0.4752004017
24261,0.402106723
24263,0.3407602254
24264,0.3634474899
24266,0.412565376
24273,0.4207966318
24278,0.4589419769
24289,0.6095921427
24292,0.338897607
24293,0.4056871553
24298,0.5891868727
24299,0.5155692884
24303,0.5719989426
24304,0.3964729265
24305,0.3765051765
24329,0.4335640964
24341,0.4014614017
24345,0.5996855778
24353,0.4785070393
24358,0.6127224508
24364,0.5763453083
24367,0.4657497685
24370,0.5763211449
24377,0.3841640098
24380,0.395498583
24381,0.439951914
24387,0.326574123
24391,0.4133623721
24409,0.6020231938
24413,0.4439070981
24416,0.3596804457
24427,0.5497379196
24439,0.2824917331
24443,0.4135550624
24448,0.383820563
24454,0.5723428367
24455,0.4521241433
24461,0.5402395185
24464,0.3743117865
24468,0.4198679907
24469,0.530634046
24501,0.4540710963
24508,0.4146443802
24519,0.3668542476
24520,0.5671123699
24538,0.6308082425
24540,0.6107203947
24550,0.3735328522
24552,0.5163722688
24561,0.5142133576
24577,0.6161338045
24579,0.4674576497
24580,0.4527331811
24582,0.4108287203
24591,0.4599475469
24592,0.3990033076
24599,0.4111873612
24602,0.3170088645
24606,0.3563833356
24617,0.4709869453
24619,0.4331092094
24630,0.2749535216
24633,0.6488944955
24634,0.5730162224
24638,0.4212615483
24641,0.3738820979
24644,0.4701243071
24645,0.6240355354
24656,0.4300079621
24661,0.4003027673
24663,0.5805957502
24667,0.366335617
24669,0.5684052244
24682,0.3555027356
24698,0.4416484532
24699,0.5840337874
24702,0.431798817
24703,0.5762491757
24717,0.3933004017
24724,0.5974705732
24731,0.4706210428
24737,0.520682261
24740,0.5343222267
24743,0.4830600291
24744,0.5890168436
24755,0.61795961
24757,0.4575282357
24765,0.5984628763
24766,0.4191795174
24776,0.5757990974
24787,0.5609370248
24789,0.4384447124
24791,0.2549057696
24792,0.442115415
24804,0.2238410947
24812,0.4188969446
24816,0.5488325201
24817,0.526120812
24820,0.5025087465
24828,0.474268303
24832,0.4538443246
24836,0.4969408259
24842,0.6096757241
24846,0.5446035052
24847,0.4197111298
24848,0.602044005
24851,0.5957164355
24855,0.5896968319
24856,0.434176336
24871,0.615219669
24874,0.5086008739
24877,0.3752052908
24889,0.3858409364
24897,0.4794743479
24899,0.6006969049
24908,0.4866638989
24913,0.6210645325
24923,0.5569279052
24933,0.4547726647
24971,0.4223424446
24973,0.6099057637
24993,0.5964565641
24998,0.5833730715
25000,0.6086723232
25001,0.6079191687
25002,0.3729451129
25003,0.5973225222
25009,0.3921492046
25024,0.4288914999
25026,0.3927603926
25027,0.555719177
25034,0.4857956715
25050,0.4161187645
25057,0.3206540719
25067,0.4371604521
25075,0.3528518633
25081,0.381857031
25085,0.3751157555
25093,0.4283929386
25097,0.4203401561
25103,0.3389536385
25104,0.5791070007
25109,0.3475128511
25112,0.4830589375
25113,0.326085223
25114,0.449884763
25119,0.5142504274
25121,0.4509386537
25122,0.4419334194
25124,0.5630769521
25131,0.3515278313
25134,0.4472182629
25144,0.4563575691
25147,0.5687062955
25148,0.5641348992
25149,0.427461014
25155,0.5499235818
25169,0.38350519
25177,0.552356338
25178,0.3721301712
25179,0.3034462609
25180,0.5484453779
25191,0.601707374
25199,0.4591813563
25232,0.564026517
25241,0.4065122106
25242,0.5335767339
25243,0.5535384455
25246,0.5218601277
25259,0.5776640613
25265,0.6435147797
25278,0.6301536555
25280,0.5496345779
25284,0.4109819275
25286,0.6148870539
25288,0.5626456591
25318,0.5891018608
25330,0.6032214516
25333,0.3439841522
25339,0.3312568947
25340,0.5780067616
25346,0.3454439693
25349,0.5953989745
25351,0.3237712989
25361,0.55994251
25366,0.3414750358
25368,0.6126597205
25369,0.3595827794
25370,0.6055520011
25375,0.2604335386
25376,0.5968791686
25377,0.3078047762
25379,0.343320553
25382,0.5981034541
25386,0.5918405589
25389,0.5857181508
25399,0.4436738484
25400,0.6111913856
25401,0.5552315501
25407,0.536793741
25409,0.519633659
25412,0.5651555161
25416,0.5146629979
25418,0.4260416728
25423,0.4123991723
25436,0.3969781782
25439,0.3384323793
25442,0.3457865716
25445,0.6005075719
25446,0.3967741101
25453,0.4166830032
25456,0.6265449221
25458,0.6234168955
25460,0.4164740426
25461,0.4347283821
25468,0.4374624691
25470,0.376390266
25471,0.5573944216
25482,0.3754184792
25501,0.6076058754
25504,0.6055943948
25515,0.4140840849
25518,0.4086262964
25528,0.3607733213
25533,0.3851248068
25543,0.4133440838
25548,0.3947804861
25564,0.4353288912
25572,0.6101770773
25576,0.3240700702
25577,0.5953780493
25587,0.3129575114
25591,0.4614156916
25596,0.5294262146
25598,0.5316538938
25617,0.3645193472
25618,0.6269972343
25620,0.5101453956
25623,0.398491214
25626,0.4300181648
25628,0.4581244153
25633,0.5955263311
25637,0.364179273
25644,0.5780868386
25662,0.3646924161
25663,0.5539486959
25673,0.4874628137
25678,0.357535716
25685,0.3411219837
25691,0.5802381188
25706,0.442568261
25707,0.4760732268
25723,0.398245309
25725,0.3594538097
25735,0.5924771627
25740,0.3853788256
25759,0.4177173105
25761,0.5021611505
25769,0.3226425767
25774,0.486215476
25779,0.573158844
25781,0.3803369165
25784,0.5548518835
25790,0.632340761
25796,0.4311532833
25816,0.399101844
25847,0.5173489818
25850,0.5354691661
25852,0.5418557622
25856,0.3221310452
25866,0.3664229335
25867,0.5569542506
25868,0.3552525195
25869,0.5549600812
25877,0.5993976272
25878,0.4101445158
25890,0.5910767733
25898,0.5749410202
25899,0.389616722
25906,0.5914372775
25907,0.5911826536
25915,0.5740178533
25932,0.6079191687
25939,0.3668715057
25946,0.5904614091
25951,0.5763782714
25959,0.6139091541
25961,0.3693873589
25964,0.5979772659
25969,0.3836373803
25980,0.4070089336
25986,0.5521980457
25992,0.4773018943
25998,0.5065828388
26000,0.5735671589
26006,0.4520612615
26009,0.5675229385
26016,0.5996978034
26023,0.5857486577
26038,0.5906732592
26041,0.5177608729
26050,0.471283438
26051,0.5981034541
26057,0.4012538994
26060,0.2875911086
26062,0.5074691644
26067,0.6146580959
26068,0.4587376961
26072,0.4359021918
26074,0.4845161668
26075,0.33876147
26081,0.5951878939
26108,0.5850151212
26112,0.5740612523
26113,0.4646726279
26115,0.5319834046
26122,0.4632340679
26139,0.3007596349
26162,0.5755841611
26165,0.3730578834
26173,0.3352644924
26177,0.5415652638
26179,0.3759542781
26184,0.3335037375
26190,0.4058789219
26204,0.4079007067
26205,0.1376879129
26212,0.4973591576
26215,0.3549579657
26227,0.5034768043
26232,0.5684483439
26237,0.5605915044
26246,0.4084428148
26248,0.5465316493
26249,0.3491834718
26260,0.5721926621
26263,0.4220604752
26267,0.5642653978
26269,0.3832111131
26271,0.5614136786
26273,0.3825533622
26286,0.569697649
26297,0.573204432
26309,0.4085738945
26313,0.4457293514
26319,0.4265900103
26329,0.4973229712
26330,0.5992227116
26333,0.4033253234
26361,0.5924180505
26366,0.587101395
26376,0.5773792845
26378,0.5742936463
26382,0.4274121682
26389,0.4162417792
26391,0.573888187
26401,0.4666158603
26415,0.4323394622
26419,0.46281927
26421,0.5932196658
26422,0.423512284
26423,0.5885501053
26424,0.5874440235
26441,0.4955227772
26442,0.4018369879
26446,0.5562970244
26447,0.3248918577
26448,0.3946561222
26451,0.3910075874
26459,0.4483840701
26465,0.4374579213
26476,0.4323313817
26481,0.4220613059
26487,0.5900161812
26501,0.468879868
26513,0.5614350663
26517,0.4758671406
26527,0.6135560077
26534,0.5924566839
26535,0.5919477812
26545,0.3082923736
26550,0.5143825583
26558,0.4473170484
26571,0.5382721199
26573,0.536787882
26575,0.3077717279
26578,0.5301448601
26583,0.5218263132
26590,0.3835920668
26593,0.5539081827
26602,0.5403963405
26606,0.4674387483
26613,0.5839067519
26615,0.4537306315
26618,0.351865148
26628,0.5735676593
26630,0.5215115553
26635,0.4147546768
26645,0.4110590027
26648,0.4551303947
26651,0.3439059926
26660,0.5077540761
26663,0.4317657644
26664,0.5362285685
26665,0.4805717821
26673,0.5435473918
26675,0.3348535168
26676,0.5600850497
26677,0.3918514233
26679,0.5791553438
26687,0.5687886795
26689,0.5702664962
26697,0.5442390138
26737,0.567543926
26747,0.6076477818
26748,0.4007567351
26749,0.5042838929
26754,0.6024443443
26759,0.4076833765
26760,0.589591329
26765,0.437093083
26769,0.5109453982
26771,0.3182880405
26776,0.3643217903
26778,0.5505297658
26780,0.3996285221
26783,0.3413888366
26785,0.5029310865
26800,0.4057701337
26804,0.5334656997
26812,0.3356934815
26816,0.3282128028
26823,0.6213955787
26834,0.6104290483
26836,0.500566454
26841,0.5249672828
26845,0.4837548912
26849,0.4343781516
26854,0.5114834921
26858,0.4235552049
26860,0.3184867421
26866,0.3607448733
26871,0.3872644575
26873,0.6083174428
26905,0.5149242927
26907,0.5150032595
26920,0.4962581056
26924,0.2954777216
26930,0.4559447427
26942,0.4311923266
26944,0.3592685591
26949,0.5989270156
26952,0.5939393933
26956,0.4481466828
26973,0.5336435553
26977,0.4232175548
26993,0.4836288483
26997,0.5094124469
26999,0.3689335576
27021,0.3238692389
27023,0.3922421806
27025,0.1291178406
27027,0.3451082803
27032,0.5703002227
27034,0.4626352329
27036,0.3644622981
27045,0.2937336951
27050,0.5542831904
27051,0.4407149863
27055,0.4194936051
27056,0.4019088472
27060,0.445801023
27061,0.6078575431
27066,0.5922660958
27070,0.329300387
27073,0.3203851416
27077,0.4055628841
27085,0.3607667054
27086,0.3411239132
27099,0.6191202403
27105,0.6144716188
27109,0.3169462985
27125,0.4096312003
27135,0.5322439232
27139,0.3450173102
27140,0.5278696733
27141,0.3189883562
27142,0.2801439032
27144,0.3715400598
27148,0.3550800634
27154,0.3362439517
27162,0.540976907
27175,0.3581305798
27176,0.301648952
27178,0.4718543385
27197,0.3295673352
27204,0.3238237693
27205,0.3251185201
27206,0.3231075362
27207,0.3400389526
27216,0.3365447336
27230,0.3377964844
27234,0.527495764
27241,0.4057624079
27249,0.591523545
27251,0.5125714489
27252,0.4846773567
27256,0.5953003145
27257,0.4662773117
27263,0.5577516695
27268,0.4062786998
27269,0.3390039067
27276,0.3356238515
27279,0.5692673498
27288,0.6432535725
27295,0.5576278693
27299,0.6188102851
27302,0.3453058567
27304,0.3531941824
27316,0.4968493142
27318,0.4188700051
27330,0.4577988155
27333,0.4717622973
27335,0.3384276228
27339,0.3883754081
27341,0.6183130897
27342,0.3309798832
27345,0.4626929956
27347,0.4060575852
27354,0.4263114521
27361,0.2913398965
27375,0.5592505708
27387,0.623973993
27390,0.6207547859
27392,0.6184369678
27399,0.5184874867
27403,0.4072445644
27410,0.6004723565
27423,0.4854215022
27429,0.5132915263
27432,0.5546667357
27436,0.3587316301
27437,0.5286097934
27441,0.5104096277
27444,0.4971181691
27445,0.3541052669
27448,0.5217222088
27454,0.4060348727
27459,0.4618777757
27465,0.3182113481
27478,0.5705371217
27479,0.4156116706
27481,0.5671777677
27483,0.3373276879
27486,0.3761820899
27498,0.3473197096
27505,0.3077688192
27507,0.3350478086
27509,0.3886791385
27514,0.3100745077
27527,0.615760868
27535,0.5060607051
27544,0.480671376
27545,0.316989978
27556,0.5304294888
27563,0.360555939
27569,0.3070510074
27585,0.44129031
27589,0.3616387551
27605,0.3366202944
27608,0.590080125
27609,0.3266475162
27611,0.4068266218
27621,0.3073199687
27626,0.5828824287
27629,0.3391996691
27645,0.5632288906
27651,0.3099716012
27654,0.3947166883
27656,0.5807672816
27663,0.5699559203
27673,0.3916636742
27677,0.3325806895
27678,0.2773458773
27680,0.4123258446
27681,0.608129366
27684,0.406814899
27688,0.3802051988
27706,0.3660050004
27709,0.3136555474
27720,0.4414238696
27722,0.3936637421
27733,0.4734971733
27734,0.3421538749
27739,0.3037039543
27746,0.6065587194
27751,0.5997495277
27755,0.3946634757
27777,0.4033783794
27783,0.3199796882
27795,0.3833557192
27805,0.3775281615
27811,0.577922925
27815,0.5324219901
27823,0.3631303881
27856,0.4267909944
27873,0.440521478
27883,0.3892306897
27885,0.5926053037
27887,0.5912479456
27899,0.3216542323
27921,0.3658087379
27924,0.3193450303
27927,0.306296051
27929,0.3916044245
27932,0.3164110428
27943,0.598842647
27945,0.5970695596
27952,0.3163012547
27957,0.5391257243
27960,0.386209232
27966,0.4010153643
27968,0.5758641644
27980,0.565452603
27984,0.4436086609
27994,0.415779531
27995,0.5821137161
28002,0.5676950016
28004,0.5655388992
28006,0.4748010304
28028,0.4503805599
28042,0.5792484585
28043,0.5779639682
28055,0.3529801431
28061,0.5401487371
28063,0.3406583925
28077,0.3699165022
28090,0.600024176
28093,0.3678154267
28095,0.3700216188
28096,0.5320826686
28098,0.6225516656
28099,0.5627233549
28111,0.3376563985
28115,0.3409027317
28123,0.31051682
28125,0.3704568697
28126,0.5839709767
28129,0.5736110701
28131,0.2931752159
28139,0.31671349
28146,0.4307800549
28153,0.4830340199
28155,0.3440954013
28160,0.5249227914
28166,0.4173520068
28167,0.5428778961
28176,0.5237904513
28185,0.4420512004
28187,0.5842911439
28195,0.6042934442
28203,0.3977094584
28206,0.3846953112
28209,0.5318246666
28210,0.3189538123
28211,0.3315056619
28216,0.3542020698
28234,0.3852837391
28235,0.5958860872
28248,0.3076770634
28255,0.4085892478
28266,0.3845681782
28277,0.3394988983
28286,0.3715975555
28288,0.3119661693
28289,0.4090356672
28290,0.4079932609
28296,0.3265760979
28300,0.5835181768
28306,0.4976959665
28307,0.326617749
28309,0.3278038718
28327,0.4947512166
28336,0.4467498386
28345,0.3933372796
28355,0.4803155685
28361,0.3305488864
28362,0.3656704324
28374,0.4092266391
28380,0.4352514731
28381,0.5498285356
28393,0.4186043848
28394,0.3340567113
28405,0.442072835
28413,0.339976708
28426,0.6407512358
28428,0.5010958673
28429,0.6332801649
28442,0.3670717856
28445,0.4119758823
28457,0.5640713266
28459,0.5306872735
28462,0.4134538713
28478,0.4432760418
28490,0.3585228513
28492,0.3880566311
28499,0.3833710543
28500,0.5666164328
28506,0.6305025989
28509,0.3585354491
28513,0.4163944531
28516,0.3762564648
28519,0.6027816647
28526,0.4724355658
28527,0.4065019774
28528,0.3955724538
28533,0.3278366843
28547,0.3125668943
28551,0.4291790071
28563,0.4758099847
28566,0.4614102967
28568,0.4275081953
28580,0.415677445
28589,0.4226613291
28590,0.5990748726
28606,0.3745354245
28613,0.3249035158
28615,0.4795650136
28619,0.587550188
28629,0.4083919583
28633,0.3876952333
28635,0.5683631077
28646,0.4467349954
28648,0.4442240012
28651,0.2708035694
28660,0.5169167736
28681,0.5523353664
28693,0.3742643653
28696,0.3073182535
28703,0.3225056581
28709,0.3349037303
28712,0.5933463318
28718,0.3867654179
28719,0.3491803936
28727,0.5045625149
28730,0.4248788377
28732,0.5758208134
28740,0.2986039842
28747,0.5517274023
28752,0.5434619083
28757,0.4393573626
28764,0.3225054552
28765,0.2658433086
28770,0.6357437484
28772,0.5045390149
28783,0.4332575413
28786,0.5611675564
28796,0.352162976
28799,0.5304497959
28806,0.5449150218
28807,0.3154764507
28815,0.4474167412
28818,0.4142016191
28823,0.3948377214
28824,0.3955666331
28831,0.5884650537
28834,0.3848371302
28841,0.4040979839
28848,0.5600509555
28882,0.3645309249
28884,0.3744515537
28904,0.5029088702
28907,0.5776821547
28919,0.5058738576
28920,0.4478248195
28928,0.4677328157
28935,0.2802461724
28936,0.2964075489
28945,0.3317838385
28950,0.4440582755
28957,0.6238915845
28963,0.4271770979
28974,0.5944693616
28980,0.4218685386
28988,0.4356034537
28999,0.3816238952
29001,0.4653036608
29004,0.2960013063
29006,0.370025643
29012,0.4160304565
29018,0.61370195
29027,0.3292506818
29030,0.3294091333
29032,0.4508944771
29039,0.3316216499
29043,0.5758641644
29056,0.5247617815
29064,0.5936643043
29068,0.2904732396
29069,0.3033516867
29074,0.4151298943
29076,0.3289653528
29085,0.3422045395
29088,0.5924776567
29091,0.3265293323
29092,0.5592314654
29093,0.3362914918
29094,0.3838270206
29108,0.5691383927
29114,0.5178481281
29115,0.4701022911
29118,0.4635398403
29125,0.4077009812
29127,0.5954212988
29150,0.3645706363
29152,0.4217676621
29155,0.5146889083
29165,0.5148471408
29167,0.592350906
29174,0.6075640456
29180,0.3362416786
29185,0.4156785387
29190,0.38495879
29192,0.562667681
29194,0.354777851
29220,0.3613323017
29231,0.5109158074
29237,0.464218704
29240,0.3928114452
29247,0.3571145679
29256,0.2856531112
29275,0.4191521836
29278,0.4047827911
29280,0.3723538488
29286,0.3548366768
29288,0.5095059388
29305,0.4917000456
29327,0.5499680173
29329,0.4617884436
29333,0.354557089
29335,0.3499757476
29342,0.6002135855
29344,0.3617581148
29353,0.4206897882
29358,0.3358838692
29373,0.3250569929
29392,0.5931349122
29393,0.4400489285
29395,0.5912689377
29403,0.4749672184
29405,0.475431306
29410,0.3236188927
29423,0.3395980608
29427,0.555331503
29429,0.2914372778
29432,0.3389010313
29440,0.5411030464
29447,0.3382245547
29448,0.2814578079
29452,0.4542274639
29455,0.371336323
29461,0.5222535697
29466,0.2910579821
29474,0.4128637727
29476,0.3403769614
29486,0.4048264417
29494,0.3755169597
29497,0.3948198374
29505,0.438133567
29511,0.6028440567
29516,0.5834378172
29522,0.3779960717
29523,0.5307915007
29524,0.5402793292
29529,0.5312848877
29533,0.3274630782
29535,0.3743454259
29548,0.5605046573
29551,0.3478795081
29563,0.3404033076
29574,0.5388400618
29575,0.2906427067
29592,0.3567101046
29599,0.4774761648
29608,0.2987103764
29613,0.5646863761
29620,0.3947257154
29630,0.5516818974
29637,0.324746797
29638,0.5622623195
29643,0.3951484204
29648,0.3248903059
29657,0.3600557693
29659,0.3096940315
29662,0.3492230563
29665,0.3662236869
29699,0.5715328415
29706,0.3789975992
29715,0.4945852023
29716,0.3669254177
29717,0.4988332394
29721,0.4457872686
29731,0.444432666
29735,0.4990468457
29739,0.403063848
29742,0.4077718574
29747,0.5326917825
29749,0.5201208615
29754,0.5867658589
29773,0.4886708899
29777,0.3963016744
29779,0.3089945356
29783,0.4197174563
29786,0.3664719451
29805,0.5555272025
29811,0.3831979597
29812,0.3603979238
29815,0.4294156985
29819,0.5179651919
29833,0.486166103
29847,0.4686829747
29854,0.5552153324
29856,0.309750923
29859,0.2942524336
29864,0.4221418032
29865,0.4235103492
29867,0.5642459571
29885,0.412108664
29894,0.3997463804
29900,0.4208913023
29910,0.4342481422
29928,0.3508641487
29942,0.3181379428
29951,0.5776339782
29953,0.5864858687
29962,0.4214519364
29968,0.3777696033
29974,0.4206700086
29980,0.5483145372
29987,0.3296881313
29993,0.4927149267
30001,0.4519428717
30005,0.4313224444
30015,0.3282550996
30034,0.2736741794
30041,0.5330477966
30044,0.4472294341
30058,0.286848096
30061,0.5288982663
30064,0.6044406295
30065,0.3654365897
30069,0.3246031618
30074,0.3489828559
30076,0.4697320531
30080,0.5730955916
30086,0.4349923987
30087,0.410565755
30092,0.2994906534
30093,0.5640713266
30096,0.4037460951
30097,0.5699772105
30098,0.4653455448
30102,0.5940240941
30106,0.3027452389
30110,0.5041155245
30111,0.5893573756
30122,0.3380428263
30128,0.3263098298
30130,0.634532859
30131,0.4124728292
30132,0.6210027991
30135,0.4185507774
30137,0.6080249646
30157,0.5994965762
30158,0.519932856
30162,0.4694711638
30170,0.576957735
30174,0.4604250596
30195,0.5916932559
30196,0.3641702902
30204,0.4125507864
30207,0.6045453646
30209,0.6040414685
30212,0.3603021524
30221,0.3860814031
30225,0.5785856263
30229,0.4216901978
30231,0.4615556909
30233,0.402923241
30237,0.5651987619
30239,0.5774688996
30242,0.5628271942
30244,0.3282277113
30249,0.3683711446
30262,0.3918679299
30286,0.3639856378
30292,0.3316152877
30303,0.2850566601
30320,0.4784636161
30322,0.4559821797
30355,0.3960719055
30356,0.4892299544
30372,0.4223767858
30375,0.4566815003
30379,0.3361599148
30384,0.4136581317
30386,0.512184045
30394,0.4026633246
30395,0.5031562292
30396,0.2979207359
30397,0.3371931444
30402,0.4102973052
30413,0.4742631266
30416,0.2764269136
30420,0.4627422078
30422,0.5392647369
30432,0.3297148475
30434,0.3826349839
30438,0.4086342675
30444,0.4261953612
30446,0.5986738921
30455,0.3939329389
30457,0.4034579469
30459,0.3961940269
30463,0.5620840039
30468,0.4188132829
30477,0.3927533461
30478,0.3737385124
30481,0.3565608014
30482,0.3863139097
30487,0.4324889623
30491,0.4102910382
30496,0.5832882047
30501,0.4504548567
30506,0.4339144845
30511,0.324599129
30513,0.3689830152
30516,0.3760120432
30520,0.5182225616
30531,0.3556921025
30542,0.578713613
30555,0.3601457863
30557,0.3693590022
30568,0.4621170381
30570,0.6119726078
30584,0.3050384823
30594,0.6195965583
30614,0.4153742887
30617,0.3411808718
30618,0.5324011131
30631,0.3986366395
30632,0.489076587
30634,0.5589300878
30636,0.5732533766
30637,0.5703296339
30639,0.4258468948
30647,0.3576466558
30649,0.557637327
30656,0.4500245347
30660,0.4091772868
30665,0.5444956611
30669,0.3729840603
30681,0.5722786323
30683,0.4798664611
30687,0.4757062334
30694,0.5563051459
22988,0.6043353956
